* Measurement data measured by REW V5.30.5
* Source: Headset (USB-C to 3.5mm Headphone Jack Adapter), MICROPHONE (Master Volume), L, volume: 0.600
* Format: 256k Log Swept Sine, 1 sweep at -39.0 dBFS with no timing reference
* Dated: 06/03/2024 11:19:14 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: Audiosense DT200 (Velvet) L
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz) SPL(dB) Phase(degrees)
5450.000000 85.389 12.6626
5520.000000 85.198 14.6580
5600.000000 85.091 17.1539
5700.000000 85.146 20.0541
5800.000000 85.363 21.8894
5900.000000 85.602 22.1279
6000.000000 85.697 21.0872
6080.000000 85.613 19.9781
6150.000000 85.430 19.2512
6220.000000 85.176 18.9767
6300.000000 84.848 19.3262
6400.000000 84.447 20.6987
6500.000000 84.109 22.8855
6600.000000 83.862 25.6295
6700.000000 83.715 28.7162
6800.000000 83.670 31.9750
6900.000000 83.729 35.2821
7000.000000 83.895 38.5582
7100.000000 84.184 41.7258
7200.000000 84.603 44.4631
7300.000000 85.125 46.5844
7400.000000 85.751 48.0881
7500.000000 86.492 48.7614
7620.000000 87.522 47.9711
7750.000000 88.737 44.3461
7880.000000 89.851 37.0875
8000.000000 90.514 27.2950
8120.000000 90.596 15.9036
8250.000000 89.983 4.2427
8380.000000 88.851 -4.6155
8500.000000 87.624 -9.7590
8620.000000 86.423 -12.4353
8750.000000 85.260 -13.3918
8850.000000 84.484 -13.2115
9000.000000 83.506 -11.9952
9120.000000 82.871 -10.5103
9250.000000 82.320 -8.6100
9380.000000 81.897 -6.5886
9500.000000 81.608 -4.7539
9620.000000 81.402 -3.0376
9750.000000 81.254 -1.3987
9880.000000 81.161 -0.0390
10000.000000 81.104 0.9628
10150.000000 81.048 1.9097
10300.000000 80.986 2.6730
10440.000000 80.913 3.4185
10600.000000 80.830 4.5433
10750.000000 80.793 6.0005
10900.000000 80.849 7.7662
11060.000000 81.065 9.6233
11200.000000 81.400 10.7704
11380.000000 81.991 10.8234
11500.000000 82.420 9.5973
11720.000000 83.045 4.6895
11800.000000 83.169 2.2980
12060.000000 83.120 -5.8061
12200.000000 82.879 -9.4860
12410.000000 82.436 -13.4409
12500.000000 82.272 -14.6022
12650.000000 82.090 -16.0553
12800.000000 82.062 -17.2173
13150.000000 82.759 -20.9539
13200.000000 82.956 -21.8397
13400.000000 83.980 -27.0076
13600.000000 85.283 -35.8937
13800.000000 86.545 -49.5840
14000.000000 87.287 -67.5614
14300.000000 86.798 -96.1588
14500.000000 85.650 -111.5051
14750.000000 84.102 -124.4213
15000.000000 83.183 -132.2358
15250.000000 83.325 -139.3211
15500.000000 84.282 -150.7347
15750.000000 85.311 -168.4606
16000.000000 85.852 168.5423
16250.000000 85.569 142.2422
16500.000000 84.309 115.4308
16750.000000 82.234 90.7589
17000.000000 79.755 69.2118
17250.000000 77.276 49.9426
