* Measurement data measured by REW V5.30.8
* Source: Headset (USB-C to 3.5mm Headphone Jack Adapter), MICROPHONE (Master Volume), R, volume: 0.250
* Format: 256k Log Swept Sine, 1 sweep at -18.5 dBFS with no timing reference
* Dated: 16/02/2024 11:38:48 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: Noble Audio XM-1 R
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz) SPL(dB) Phase(degrees)
15750.000000 77.238 44.9892
16000.000000 80.419 31.2969
16250.000000 82.422 14.9456
16500.000000 83.171 -3.0926
16750.000000 82.760 -18.4353
17000.000000 81.740 -29.0087
17250.000000 80.565 -34.6711
17500.000000 79.725 -35.9521
17750.000000 79.607 -37.2930
18000.000000 79.564 -41.1124
18250.000000 80.001 -42.9544
18500.000000 81.370 -50.5106
18750.000000 82.476 -66.3474
19000.000000 83.478 -87.0056
19250.000000 84.147 -114.2458
19500.000000 83.779 -147.7474
19750.000000 81.988 176.2178
20000.000000 79.818 146.5013
