* Measurement data measured by REW V5.30.5
* Source: Headset (USB-C to 3.5mm Headphone Jack Adapter), MICROPHONE (Master Volume), L, volume: 0.600
* Format: 256k Log Swept Sine, 1 sweep at -37.0 dBFS with no timing reference
* Dated: 06/03/2024 12:10:19 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: XSL X-One MK II L
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz) SPL(dB) Phase(degrees)
6600.000000 82.866 -135.3362
6700.000000 83.146 -131.9266
6800.000000 83.504 -128.6815
6900.000000 83.944 -125.6794
7000.000000 84.471 -122.9928
7100.000000 85.091 -120.7271
7200.000000 85.808 -119.0288
7300.000000 86.620 -118.1010
7400.000000 87.517 -118.1835
7500.000000 88.476 -119.5469
7620.000000 89.639 -123.2771
7750.000000 90.761 -130.2157
7880.000000 91.517 -139.8517
8000.000000 91.731 -150.0208
8120.000000 91.450 -159.9038
8250.000000 90.706 -168.8714
8380.000000 89.705 -175.3618
8500.000000 88.713 -179.2241
8620.000000 87.750 178.5826
8750.000000 86.792 177.6314
8850.000000 86.131 177.6448
9000.000000 85.265 178.5397
9120.000000 84.680 179.8217
9250.000000 84.151 -178.3707
9380.000000 83.730 -176.2338
9500.000000 83.443 -174.0464
9620.000000 83.256 -171.7372
9750.000000 83.169 -169.2020
9880.000000 83.211 -166.7535
10000.000000 83.369 -164.6863
10150.000000 83.732 -162.5798
10300.000000 84.268 -161.2665
10440.000000 84.939 -160.7424
10600.000000 86.021 -161.6053
10750.000000 87.304 -165.4621
10900.000000 88.636 -173.5623
11060.000000 89.694 172.5543
11200.000000 89.903 157.1999
11380.000000 88.924 137.4712
11500.000000 87.638 126.8276
11720.000000 84.741 114.5880
11800.000000 83.690 112.1643
12060.000000 80.678 108.9285
12200.000000 79.345 108.9094
12410.000000 77.679 109.8983
12500.000000 77.070 110.5132
12650.000000 76.179 111.6448
12800.000000 75.428 112.8119
13150.000000 74.138 115.2075
13200.000000 74.001 115.4713
13400.000000 73.569 116.2479
13600.000000 73.313 116.5042
13800.000000 73.227 116.1284
14000.000000 73.302 114.9780
14300.000000 73.703 111.5409
14500.000000 74.149 107.8558
14750.000000 74.869 101.2196
15000.000000 75.678 91.9536
15250.000000 76.434 80.0460
15500.000000 77.002 65.9846
15750.000000 77.342 50.6580
16000.000000 77.525 34.7659
16250.000000 77.674 18.3845
16500.000000 77.890 1.0481
16750.000000 78.238 -17.9852
17000.000000 78.750 -39.8695
17250.000000 79.328 -66.1399
17500.000000 79.574 -97.7482
17750.000000 78.923 -133.4775
18000.000000 77.104 -169.8897
18250.000000 74.377 155.8956
18500.000000 71.268 124.2028
18750.000000 68.208 93.5384
19000.000000 65.385 62.0220
19250.000000 62.798 28.0760
19500.000000 60.364 -9.3824
19750.000000 58.060 -50.6124
20000.000000 56.443 -86.4575
