* Measurement data measured by REW V5.30.5
* Source: EXCL: Headset (USB-C to 3.5mm Headphone Jack Adapter), MICROPHONE (Master Volume), 0, volume: 0.260
* Format: 256k Log Swept Sine, 1 sweep at 0.0 dBFS with no timing reference
* Dated: 08/02/2024 1:20:11 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: Creative Audirvana Ace2 R2
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz) SPL(dB) Phase(degrees)
7100.000000 87.060 45.8845
7200.000000 87.821 47.6621
7300.000000 88.702 48.5283
7400.000000 89.699 48.2654
7500.000000 90.788 46.4870
7620.000000 92.159 41.7520
7750.000000 93.552 32.6533
7880.000000 94.519 19.2519
8000.000000 94.713 4.3403
8120.000000 94.103 -10.5563
8250.000000 92.689 -24.0252
8380.000000 90.837 -33.4180
8500.000000 89.020 -38.6138
8620.000000 87.257 -41.1508
8750.000000 85.499 -41.7103
8850.000000 84.275 -41.0535
9000.000000 82.642 -38.8957
9120.000000 81.490 -36.5137
9250.000000 80.374 -33.5486
9380.000000 79.380 -30.2727
9500.000000 78.554 -27.0317
9620.000000 77.808 -23.6083
9750.000000 77.095 -19.7320
9880.000000 76.491 -15.8294
10000.000000 76.024 -12.3673
10150.000000 75.539 -8.4339
10300.000000 75.126 -5.0441
10440.000000 74.769 -2.3889
10600.000000 74.356 0.1067
10750.000000 73.941 2.1861
10900.000000 73.503 4.2812
11060.000000 73.026 6.6640
11200.000000 72.611 8.9293
11380.000000 72.111 12.3253
11500.000000 71.818 14.7766
11720.000000 71.350 19.2980
11800.000000 71.201 20.9428
12060.000000 70.784 26.3313
12200.000000 70.598 29.3234
12410.000000 70.401 33.8568
12500.000000 70.349 35.7961
12650.000000 70.305 39.0118
12800.000000 70.322 42.2065
13150.000000 70.602 48.9262
13200.000000 70.657 49.7564
13400.000000 70.886 52.9687
13600.000000 71.141 56.4265
13800.000000 71.480 60.6651
14000.000000 72.086 66.3900
14300.000000 74.253 75.6696
14500.000000 76.420 76.9726
14750.000000 79.112 71.8934
15000.000000 81.830 62.5062
15250.000000 84.873 47.4758
15500.000000 87.640 22.8429
15750.000000 88.671 -10.4846
16000.000000 87.328 -42.1908
16250.000000 84.949 -66.4355
16500.000000 82.223 -83.9208
16750.000000 79.736 -95.5808
17000.000000 77.687 -104.7636
17250.000000 75.962 -112.0470
17500.000000 74.621 -118.4346
17750.000000 73.657 -124.8501
18000.000000 73.035 -131.9444
18250.000000 72.741 -140.3946
18500.000000 72.785 -151.0265
18750.000000 73.079 -165.2464
19000.000000 73.131 176.1183
19250.000000 72.425 156.3924
19500.000000 71.428 138.4660
19750.000000 70.840 122.7801
20000.000000 71.009 109.7668
