* Measurement data measured by REW V5.20.13
* Source: Primary Sound Capture Driver, no input selected, R, volume: no control
* Format: 256k Log Swept Sine, 1 sweep at 0.0 dBFS with no timing reference
* Dated: 01/11/2023 12:13:00 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: Astell&Kern Aura R
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
12500.000000	87.662	-173.5935
12650.000000	87.361	-162.6533
12800.000000	87.220	-151.4303
13150.000000	87.536	-125.1654
13200.000000	87.655	-121.4958
13400.000000	88.307	-107.2773
13600.000000	89.227	-94.1308
13800.000000	90.372	-82.5175
14000.000000	91.669	-72.8842
14300.000000	93.673	-62.7877
14500.000000	94.886	-58.9398
14750.000000	96.133	-56.6683
15000.000000	97.044	-56.1551
15250.000000	97.655	-56.6134
15500.000000	97.991	-57.9514
15750.000000	97.975	-60.1761
16000.000000	97.495	-62.1757
16250.000000	96.606	-61.7816
16500.000000	95.700	-58.3187
16750.000000	95.198	-54.3966
17000.000000	95.058	-54.6255
17250.000000	94.398	-62.1341
17500.000000	92.032	-66.4151
17750.000000	88.187	-54.0283
18000.000000	84.846	-30.4330
18250.000000	83.596	-7.2532
18500.000000	83.570	11.5455
18750.000000	83.891	26.6657
19000.000000	84.291	38.9968
19250.000000	84.651	49.1560
19500.000000	84.907	57.7825
19750.000000	85.059	64.9193
