* Measurement data measured by REW V5.20.13
* Source: USB-C to 3.5mm Headphone Jack Adapter, USB-C to 3.5mm Headphone Jack Adapter, 0, volume: 0.099
* Format: 256k Log Swept Sine, 1 sweep at -22.0 dBFS with no timing reference
* Dated: 28/10/2023 2:45:49 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: Moondrop Variations R1
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz) SPL(dB) Phase(degrees)
6000.000000 95.004 17.0036
6080.000000 94.863 18.0455
6150.000000 94.750 19.0509
6220.000000 94.648 20.1379
6300.000000 94.547 21.4759
6400.000000 94.449 23.2746
6500.000000 94.387 25.1805
6600.000000 94.366 27.1551
6700.000000 94.388 29.1573
6800.000000 94.455 31.1484
6900.000000 94.571 33.0906
7000.000000 94.739 34.9418
7100.000000 94.963 36.6424
7200.000000 95.248 38.1144
7300.000000 95.593 39.2654
7400.000000 96.000 39.9868
7500.000000 96.463 40.1440
7620.000000 97.079 39.3532
7750.000000 97.777 36.9299
7880.000000 98.412 32.5190
8000.000000 98.823 26.6186
8120.000000 98.952 19.3918
8250.000000 98.697 11.1744
8380.000000 98.052 3.9237
8500.000000 97.212 -1.0780
8620.000000 96.267 -4.2386
8750.000000 95.253 -5.8479
8850.000000 94.540 -6.1387
9000.000000 93.627 -5.7034
9120.000000 93.017 -5.0421
9250.000000 92.437 -4.1778
9380.000000 91.921 -3.1016
9500.000000 91.507 -1.8826
9620.000000 91.168 -0.4909
9750.000000 90.895 1.1022
9880.000000 90.725 2.6603
10000.000000 90.658 3.9699
10150.000000 90.692 5.2959
10300.000000 90.852 6.1009
10440.000000 91.102 6.2096
10600.000000 91.483 5.3447
10750.000000 91.894 3.3423
10900.000000 92.294 0.0076
11060.000000 92.619 -5.0316
11200.000000 92.742 -10.4486
11380.000000 92.605 -17.9791
11500.000000 92.325 -22.7416
11720.000000 91.528 -29.7383
11800.000000 91.191 -31.6006
12060.000000 90.145 -35.5500
12200.000000 89.676 -36.8597
12410.000000 89.107 -38.5325
12500.000000 88.901 -39.2625
12650.000000 88.591 -40.5712
12800.000000 88.311 -42.0176
