* Measurement data measured by REW V5.20.13
* Source: Primary Sound Capture Driver, no input selected, R, volume: no control
* Format: 256k Log Swept Sine, 1 sweep at -6.0 dBFS with no timing reference
* Dated: 01/11/2023 2:32:31 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: Subtonic STORM R
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
12650.000000	91.754	-165.4594
12800.000000	92.424	-161.1559
13150.000000	94.601	-155.6631
13200.000000	94.953	-155.6471
13400.000000	96.312	-158.1437
13600.000000	97.318	-164.7444
13800.000000	97.686	-173.7311
14000.000000	97.384	178.1725
14300.000000	96.234	172.3502
14500.000000	95.488	172.4950
14750.000000	94.932	175.1364
15000.000000	94.875	178.3136
15250.000000	95.211	-179.8264
15500.000000	95.711	179.8306
15750.000000	96.222	177.3987
16000.000000	96.684	172.7202
16250.000000	96.915	165.1199
16500.000000	96.608	155.4987
16750.000000	95.639	146.9568
17000.000000	94.230	141.9590
17250.000000	92.761	140.4135
17500.000000	91.499	140.7741
17750.000000	90.528	141.3165
18000.000000	89.789	140.5284
18250.000000	89.126	136.8903
18500.000000	88.271	128.6570
18750.000000	86.786	113.8248
19000.000000	84.127	87.3622
19250.000000	79.850	32.4069
19500.000000	74.481	-53.8777
19750.000000	71.342	-115.0551
