* Measurement data measured by REW V5.20.13
* Source: Primary Sound Capture Driver, no input selected, R, volume: no control
* Format: 256k Log Swept Sine, 1 sweep at 0.0 dBFS with no timing reference
* Dated: 09/11/2023 11:00:30 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: Noble Stage 3 L
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
8000.000000	100.906	-160.5862
8120.000000	100.900	-168.0515
8250.000000	100.799	-176.4412
8380.000000	100.522	174.5879
8500.000000	100.029	166.1010
8620.000000	99.270	158.1299
8750.000000	98.180	150.9146
8850.000000	97.211	146.7110
9000.000000	95.671	142.6891
9120.000000	94.459	141.1996
9250.000000	93.234	140.9045
9380.000000	92.129	141.5906
9500.000000	91.223	142.8223
9620.000000	90.424	144.4300
9750.000000	89.672	146.4159
9880.000000	89.027	148.4947
10000.000000	88.511	150.3869
10150.000000	87.947	152.6461
10300.000000	87.444	154.8313
10440.000000	87.019	156.9319
10600.000000	86.602	159.5539
10750.000000	86.317	162.2386
10900.000000	86.175	164.9548
11060.000000	86.208	167.5078
11200.000000	86.388	169.0740
11380.000000	86.778	169.6842
11500.000000	87.101	169.0450
11720.000000	87.738	165.1249
11800.000000	87.933	162.6456
12060.000000	88.119	151.4004
12200.000000	87.851	144.4921
12410.000000	87.008	135.0183
12500.000000	86.532	131.5927
12650.000000	85.660	126.8033
12800.000000	84.765	122.9354
13150.000000	82.761	115.0663
13200.000000	82.472	113.9189
13400.000000	81.245	109.2950
13600.000000	79.865	104.9121
13800.000000	78.298	101.2793
14000.000000	76.533	99.1314
14300.000000	73.678	100.1998
14500.000000	71.882	103.1606
14750.000000	69.780	108.0660
15000.000000	67.605	116.2645
15250.000000	65.641	130.7324
15500.000000	65.202	150.6770
15750.000000	67.713	167.5803
16000.000000	70.852	166.5286
16250.000000	71.806	151.2443
16500.000000	70.998	140.1295
16750.000000	69.647	135.6354
