* Measurement data measured by REW V5.20.13
* Source: USB-C to 3.5mm Headphone Jack Adapter, USB-C to 3.5mm Headphone Jack Adapter, 0, volume: 0.108
* Format: 256k Log Swept Sine, 1 sweep at -22.0 dBFS with no timing reference
* Dated: 28/10/2023 2:33:47 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: Moondrop Variations L1
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz) SPL(dB) Phase(degrees)
11720.000000 89.544 165.2437
11800.000000 89.297 163.0317
12060.000000 88.436 156.7553
12200.000000 87.986 153.7437
12410.000000 87.363 149.3470
12500.000000 87.116 147.4471
12650.000000 86.731 144.2233
12800.000000 86.382 140.9068
13150.000000 85.726 132.6974
13200.000000 85.651 131.4632
13400.000000 85.396 126.3994
13600.000000 85.223 121.2358
13800.000000 85.173 116.0237
14000.000000 85.287 110.4737
14300.000000 85.701 100.6349
14500.000000 86.064 92.9695
14750.000000 86.589 82.1998
15000.000000 87.172 69.7888
15250.000000 87.725 55.2364
15500.000000 88.104 38.4438
15750.000000 88.189 20.0382
16000.000000 87.966 1.0532
16250.000000 87.525 -17.8164
16500.000000 87.004 -36.6705
16750.000000 86.497 -56.2662
17000.000000 86.017 -77.6115
17250.000000 85.500 -101.6197
17500.000000 84.833 -128.8634
17750.000000 83.909 -159.4454
18000.000000 82.674 166.7545
18250.000000 81.139 129.5764
18500.000000 79.338 88.2972
18750.000000 77.295 41.7651
19000.000000 75.028 -11.5601
19250.000000 72.552 -73.8743
19500.000000 69.822 -147.9258
19750.000000 66.705 123.2332
20000.000000 63.078 14.6154
