* Measurement data measured by REW V5.30.5
* Source: EXCL: Headset (USB-C to 3.5mm Headphone Jack Adapter), MICROPHONE (Master Volume), 0, volume: 0.600
* Format: 256k Log Swept Sine, 1 sweep at -41.0 dBFS with no timing reference
* Dated: 08/03/2024 10:11:11 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: Truthear Nova R
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz) SPL(dB) Phase(degrees)
2500.000000 89.457 -134.1479
2540.000000 89.659 -135.0729
2580.000000 89.850 -136.0897
2620.000000 90.029 -137.1991
2650.000000 90.154 -138.0852
2690.000000 90.308 -139.3303
2720.000000 90.412 -140.3111
2760.000000 90.535 -141.6712
2800.000000 90.637 -143.0783
2850.000000 90.733 -144.8577
2900.000000 90.798 -146.5961
2950.000000 90.842 -148.2504
3000.000000 90.878 -149.8491
3040.000000 90.903 -151.1769
3070.000000 90.913 -152.2341
3110.000000 90.905 -153.7070
3150.000000 90.867 -155.1824
3200.000000 90.778 -156.9172
3250.000000 90.657 -158.4496
3300.000000 90.518 -159.7563
3350.000000 90.372 -160.8604
3400.000000 90.225 -161.7955
3450.000000 90.079 -162.5970
3500.000000 89.936 -163.2892
3550.000000 89.795 -163.8868
3600.000000 89.656 -164.4002
3650.000000 89.519 -164.8464
3700.000000 89.386 -165.2261
3750.000000 89.255 -165.5445
3820.000000 89.076 -165.9002
3870.000000 88.952 -166.0862
3950.000000 88.757 -166.2747
4000.000000 88.640 -166.3324
4060.000000 88.505 -166.3375
4120.000000 88.376 -166.2763
4180.000000 88.257 -166.1586
4250.000000 88.132 -165.9806
4310.000000 88.037 -165.8255
4370.000000 87.951 -165.6842
4440.000000 87.860 -165.5556
4500.000000 87.786 -165.4826
4550.000000 87.727 -165.4530
4620.000000 87.645 -165.4733
4680.000000 87.570 -165.5529
4750.000000 87.472 -165.7088
4820.000000 87.356 -165.8916
4870.000000 87.260 -166.0027
4940.000000 87.112 -166.0806
5000.000000 86.976 -166.0439
5080.000000 86.791 -165.8411
5150.000000 86.633 -165.5388
5220.000000 86.482 -165.1393
5300.000000 86.316 -164.5856
5380.000000 86.160 -163.9350
5450.000000 86.034 -163.2834
5520.000000 85.920 -162.5630
5600.000000 85.804 -161.6711
5700.000000 85.687 -160.4667
5800.000000 85.606 -159.1859
5900.000000 85.566 -157.8508
6000.000000 85.578 -156.5236
6080.000000 85.630 -155.5409
6150.000000 85.706 -154.8163
6220.000000 85.807 -154.2844
6300.000000 85.944 -153.9754
6400.000000 86.123 -154.0901
6500.000000 86.280 -154.7655
6600.000000 86.381 -155.8935
6700.000000 86.408 -157.2862
6800.000000 86.352 -158.7265
6900.000000 86.218 -159.9745
7000.000000 86.029 -160.8304
7100.000000 85.818 -161.2025
7200.000000 85.613 -161.1150
7300.000000 85.437 -160.6261
7400.000000 85.310 -159.7896
7500.000000 85.252 -158.7636
7620.000000 85.271 -157.5221
7750.000000 85.407 -156.2895
7880.000000 85.663 -155.5060
8000.000000 85.989 -155.4671
8120.000000 86.370 -156.3366
8250.000000 86.788 -158.5443
8380.000000 87.126 -162.1797
8500.000000 87.264 -166.6388
8620.000000 87.133 -171.4686
8750.000000 86.712 -175.3165
8850.000000 86.481 -176.6843
9000.000000 86.452 179.0782
9120.000000 86.041 173.6849
9250.000000 85.200 169.7385
9380.000000 84.307 167.9477
9500.000000 83.549 167.4911
9620.000000 82.877 167.7373
9750.000000 82.245 168.4915
9880.000000 81.708 169.5308
10000.000000 81.294 170.5839
10150.000000 80.883 171.8164
10300.000000 80.575 172.7473
10440.000000 80.361 173.1651
10600.000000 80.174 172.9051
10750.000000 80.011 171.8047
10900.000000 79.806 169.8452
11060.000000 79.474 167.0103
11200.000000 79.038 164.3306
11380.000000 78.294 161.6271
11500.000000 77.768 160.6326
11720.000000 76.940 159.7380
11800.000000 76.688 159.4251
12060.000000 75.934 158.0727
12200.000000 75.550 157.3358
12410.000000 75.028 156.4172
12500.000000 74.833 156.0676
12650.000000 74.555 155.4760
12800.000000 74.334 154.8131
13150.000000 74.006 152.6949
13200.000000 73.976 152.3194
13400.000000 73.893 150.6584
13600.000000 73.854 148.7733
13800.000000 73.852 146.6645
14000.000000 73.879 144.4057
14300.000000 73.945 141.0266
14500.000000 74.060 139.4247
14750.000000 74.629 137.8453
15000.000000 75.532 132.8133
15250.000000 76.297 125.4151
15500.000000 77.115 116.8056
15750.000000 78.058 105.8995
16000.000000 79.024 91.5998
16250.000000 79.771 73.3553
16500.000000 79.993 51.8402
16750.000000 79.507 29.1077
17000.000000 78.425 7.7332
17250.000000 77.292 -10.7449
17500.000000 76.996 -29.2982
17750.000000 77.099 -53.4124
18000.000000 76.898 -80.9105
18250.000000 76.837 -110.6879
18500.000000 76.923 -144.4786
18750.000000 76.654 177.8589
19000.000000 75.920 138.4313
19250.000000 75.023 97.6682
19500.000000 73.920 54.9716
19750.000000 72.484 11.1958
20000.000000 71.284 -24.0289
