* Measurement data measured by REW V5.30.5
* Source: Headset (USB-C to 3.5mm Headphone Jack Adapter), MICROPHONE (Master Volume), L, volume: 0.600
* Format: 256k Log Swept Sine, 1 sweep at -39.0 dBFS with no timing reference
* Dated: 06/03/2024 11:24:33 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: Audiosense DT200 (CP120) R
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz) SPL(dB) Phase(degrees)
9750.000000 80.356 -2.4886
9880.000000 80.339 -1.5563
10000.000000 80.343 -1.1486
10150.000000 80.332 -1.2240
10300.000000 80.262 -1.7394
10440.000000 80.113 -2.3285
10600.000000 79.840 -2.7021
10750.000000 79.518 -2.3680
10900.000000 79.197 -1.1507
11060.000000 78.937 1.1025
11200.000000 78.838 3.6581
11380.000000 78.956 7.1402
11500.000000 79.206 9.0691
11720.000000 79.918 10.5339
11800.000000 80.213 10.2385
12060.000000 81.072 6.3049
12200.000000 81.379 2.7922
12410.000000 81.589 -3.1570
12500.000000 81.606 -5.6808
12650.000000 81.587 -9.6471
12800.000000 81.568 -13.2941
13150.000000 81.847 -21.6765
13200.000000 81.943 -23.0472
13400.000000 82.471 -29.5406
13600.000000 83.167 -38.3465
13800.000000 83.856 -50.0586
14000.000000 84.287 -64.4346
14300.000000 84.058 -87.7800
14500.000000 83.365 -101.7594
14750.000000 82.277 -115.4792
15000.000000 81.418 -125.2672
15250.000000 81.135 -133.0493
15500.000000 81.518 -141.5748
15750.000000 82.353 -153.4360
16000.000000 83.218 -169.8406
16250.000000 83.721 169.7197
16500.000000 83.641 146.8022
16750.000000 82.970 123.1239
17000.000000 81.868 99.8077
17250.000000 80.563 77.0693
17500.000000 79.276 54.4405
17750.000000 78.202 31.1323
18000.000000 77.567 6.1983
18250.000000 77.685 -21.7178
18500.000000 78.743 -54.7565
18750.000000 80.341 -94.9742
19000.000000 81.573 -142.6624
19250.000000 81.649 164.7427
19500.000000 80.363 111.2246
19750.000000 78.127 59.6111
20000.000000 76.173 19.0958
