* Measurement data measured by REW V5.31.1
* Source: Apogee Symphony Desktop (Apogee Symphony Desktop), LINE_IN (Master Volume), R, volume: 0.250
* Format: 256k Log Swept Sine, 1 sweep at 0.0 dBFS with no timing reference
* Dated: 22/08/2024 6:41:50 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: HiSenior Mega5EST RT L
* Smoothing: 1/12 octave
* Frequency Step: 1/48 octave
* Start Frequency: 1.000 Hz
*
* Freq(Hz) SPL(dB) Phase(degrees)
350.000000 83.915 69.7394
355.000000 83.902 69.2708
360.000000 83.890 68.8112
365.000000 83.878 68.3601
370.000000 83.866 67.9131
375.000000 83.855 67.4704
382.000000 83.839 66.8610
387.000000 83.827 66.4323
395.000000 83.810 65.7619
400.000000 83.799 65.3536
406.000000 83.785 64.8734
412.000000 83.771 64.4086
418.000000 83.758 63.9673
425.000000 83.746 63.4772
431.000000 83.738 63.0715
437.000000 83.732 62.6782
444.000000 83.727 62.2245
450.000000 83.725 61.8239
455.000000 83.723 61.4779
462.000000 83.718 60.9844
468.000000 83.713 60.5620
475.000000 83.706 60.0775
482.000000 83.696 59.6046
487.000000 83.689 59.2734
494.000000 83.677 58.8240
500.000000 83.666 58.4579
508.000000 83.652 57.9927
515.000000 83.639 57.5958
522.000000 83.627 57.2065
530.000000 83.611 56.7781
538.000000 83.594 56.3647
545.000000 83.579 56.0147
552.000000 83.564 55.6818
560.000000 83.547 55.3246
570.000000 83.526 54.9014
580.000000 83.504 54.4925
590.000000 83.481 54.0988
600.000000 83.456 53.7407
608.000000 83.435 53.4821
615.000000 83.416 53.2717
622.000000 83.397 53.0750
630.000000 83.375 52.8677
640.000000 83.347 52.6371
650.000000 83.321 52.4374
660.000000 83.297 52.2671
670.000000 83.274 52.1256
680.000000 83.253 52.0102
690.000000 83.233 51.9174
700.000000 83.214 51.8454
710.000000 83.197 51.7959
720.000000 83.181 51.7630
730.000000 83.166 51.7421
740.000000 83.151 51.7400
750.000000 83.138 51.7602
762.000000 83.125 51.8100
775.000000 83.114 51.8909
788.000000 83.105 52.0010
800.000000 83.097 52.1300
812.000000 83.090 52.2836
825.000000 83.085 52.4792
838.000000 83.083 52.7071
850.000000 83.085 52.9476
862.000000 83.090 53.2176
875.000000 83.097 53.5456
885.000000 83.105 53.8292
900.000000 83.124 54.3106
912.000000 83.149 54.7380
925.000000 83.187 55.2327
938.000000 83.238 55.7478
950.000000 83.299 56.2195
962.000000 83.372 56.6620
975.000000 83.461 57.0849
988.000000 83.559 57.4352
1000.000000 83.654 57.6901
1015.000000 83.776 57.9199
1030.000000 83.899 58.0619
1044.000000 84.011 58.1274
1060.000000 84.136 58.1380
1075.000000 84.248 58.0973
1090.000000 84.357 58.0164
1106.000000 84.467 57.8916
1120.000000 84.559 57.7532
1138.000000 84.671 57.5425
1150.000000 84.742 57.3864
1172.000000 84.863 57.0736
1180.000000 84.904 56.9522
1206.000000 85.030 56.5419
1220.000000 85.091 56.3174
1241.000000 85.176 55.9812
1250.000000 85.210 55.8380
1265.000000 85.262 55.6028
1280.000000 85.312 55.3747
1315.000000 85.414 54.8744
1320.000000 85.427 54.8076
1340.000000 85.477 54.5572
1360.000000 85.522 54.3361
1380.000000 85.565 54.1398
1400.000000 85.604 53.9676
1430.000000 85.657 53.7661
1450.000000 85.691 53.6665
1475.000000 85.731 53.5729
1500.000000 85.770 53.5182
1525.000000 85.810 53.5039
1550.000000 85.851 53.5250
1575.000000 85.895 53.5728
1600.000000 85.938 53.6509
1625.000000 85.983 53.7636
1650.000000 86.029 53.9010
1675.000000 86.079 54.0536
1700.000000 86.131 54.2237
1725.000000 86.188 54.4106
1750.000000 86.247 54.6108
1775.000000 86.310 54.8210
1800.000000 86.376 55.0389
1825.000000 86.446 55.2634
1850.000000 86.519 55.4921
1875.000000 86.596 55.7226
1900.000000 86.677 55.9525
1925.000000 86.762 56.1793
1950.000000 86.851 56.3995
1975.000000 86.944 56.6106
2000.000000 87.040 56.8142
2030.000000 87.159 57.0491
2060.000000 87.283 57.2642
2090.000000 87.412 57.4551
2120.000000 87.546 57.6219
2140.000000 87.638 57.7165
2180.000000 87.829 57.8625
2200.000000 87.928 57.9138
2240.000000 88.129 57.9662
2270.000000 88.285 57.9556
2300.000000 88.445 57.8998
2330.000000 88.608 57.7963
2360.000000 88.774 57.6409
2400.000000 88.998 57.3484
2430.000000 89.167 57.0631
2470.000000 89.394 56.5872
2500.000000 89.564 56.1545
2540.000000 89.790 55.4743
2580.000000 90.013 54.6743
2620.000000 90.232 53.7502
2650.000000 90.390 52.9737
2690.000000 90.593 51.8318
2720.000000 90.736 50.8967
2760.000000 90.914 49.5461
2800.000000 91.077 48.0873
2850.000000 91.253 46.1343
2900.000000 91.395 44.0705
2950.000000 91.503 41.9305
3000.000000 91.574 39.7475
3040.000000 91.604 38.0017
3070.000000 91.610 36.7010
3110.000000 91.600 34.9852
3150.000000 91.570 33.3045
3200.000000 91.504 31.2766
3250.000000 91.410 29.3577
3300.000000 91.291 27.5708
3350.000000 91.150 25.9329
3400.000000 90.993 24.4554
3450.000000 90.824 23.1440
3500.000000 90.646 21.9973
3550.000000 90.466 21.0066
3600.000000 90.286 20.1599
3650.000000 90.108 19.4432
3700.000000 89.934 18.8429
3750.000000 89.766 18.3443
3820.000000 89.541 17.7827
3870.000000 89.390 17.4578
3950.000000 89.164 17.0309
4000.000000 89.031 16.8040
4060.000000 88.877 16.5585
4120.000000 88.727 16.3336
4180.000000 88.578 16.1288
4250.000000 88.403 15.9268
4310.000000 88.250 15.8037
4370.000000 88.092 15.7511
4440.000000 87.905 15.8115
4500.000000 87.745 15.9928
4550.000000 87.614 16.2498
4620.000000 87.443 16.7811
4680.000000 87.314 17.3915
4750.000000 87.192 18.2601
4820.000000 87.109 19.2519
