* Measurement data measured by REW V5.20.13
* Source: Primary Sound Capture Driver, no input selected, R, volume: no control
* Format: 256k Log Swept Sine, 1 sweep at 0.0 dBFS with no timing reference
* Dated: 09/11/2023 12:28:43 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: Ultimate Ears UE18+ Pro R
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
6150.000000	93.832	143.5495
6220.000000	93.732	143.7238
6300.000000	93.633	144.1108
6400.000000	93.536	144.8889
6500.000000	93.479	145.9507
6600.000000	93.473	147.2502
6700.000000	93.535	148.7287
6800.000000	93.687	150.2159
6900.000000	93.933	151.3032
7000.000000	94.185	151.4930
7100.000000	94.296	151.3665
7200.000000	94.354	152.2393
7300.000000	94.567	153.8418
7400.000000	94.965	155.1426
7500.000000	95.487	155.6000
7620.000000	96.205	154.6704
7750.000000	96.990	151.3953
7880.000000	97.614	145.4144
8000.000000	97.859	137.8008
8120.000000	97.656	129.3726
8250.000000	96.921	121.1961
8380.000000	95.786	115.4896
8500.000000	94.564	112.7955
8620.000000	93.319	112.2938
8750.000000	92.046	113.6730
8850.000000	91.156	115.7443
9000.000000	89.984	120.0128
9120.000000	89.192	124.1350
9250.000000	88.473	129.0709
9380.000000	87.893	134.3081
9500.000000	87.479	139.2640
9620.000000	87.176	144.2109
9750.000000	86.966	149.4136
9880.000000	86.870	154.2742
10000.000000	86.866	158.2916
10150.000000	86.936	162.4718
10300.000000	87.027	165.5472
10440.000000	87.056	167.4374
10600.000000	86.938	168.8152
10750.000000	86.639	170.0266
10900.000000	86.171	171.8881
11060.000000	85.567	175.1229
11200.000000	85.032	179.1121
11380.000000	84.448	-174.4818
11500.000000	84.157	-169.7509
11720.000000	83.762	-160.6171
11800.000000	83.651	-156.8958
12060.000000	83.751	-143.5562
12200.000000	84.109	-136.8376
12410.000000	84.923	-128.1204
12500.000000	85.349	-124.9874
12650.000000	86.133	-120.6507
12800.000000	86.995	-117.5248
13150.000000	88.992	-116.5923
13200.000000	89.222	-117.2537
13400.000000	89.869	-121.3398
13600.000000	90.013	-126.1947
13800.000000	89.741	-129.9131
14000.000000	89.214	-131.9208
14300.000000	88.016	-130.1113
14500.000000	87.390	-124.4305
14750.000000	87.353	-116.0303
15000.000000	87.941	-109.2589
15250.000000	88.722	-105.2231
15500.000000	89.494	-102.6343
15750.000000	90.379	-100.5101
16000.000000	91.516	-99.2997
16250.000000	92.909	-100.1740
16500.000000	94.405	-104.3885
16750.000000	95.733	-112.6161
17000.000000	96.645	-124.1826
17250.000000	97.044	-137.2881
17500.000000	97.010	-150.0226
17750.000000	96.740	-161.5844
18000.000000	96.397	-172.3224
18250.000000	96.048	177.1525
18500.000000	95.755	166.3640
18750.000000	95.565	153.9557
19000.000000	95.264	138.5434
19250.000000	94.539	121.0038
19500.000000	93.316	103.6096
19750.000000	91.800	88.6726
