* Measurement data measured by REW V5.30.5
* Source: EXCL: Headset (USB-C to 3.5mm Headphone Jack Adapter), MICROPHONE (Master Volume), 0, volume: 0.600
* Format: 256k Log Swept Sine, 1 sweep at -20.0 dBFS with no timing reference
* Dated: 08/03/2024 10:30:00 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: Moondrop Chu R
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz) SPL(dB) Phase(degrees)
4440.000000 88.438 -145.8307
4500.000000 88.409 -145.7777
4550.000000 88.387 -145.7376
4620.000000 88.363 -145.6788
4680.000000 88.350 -145.6344
4750.000000 88.343 -145.6155
4820.000000 88.346 -145.6513
4870.000000 88.351 -145.7159
4940.000000 88.360 -145.8679
5000.000000 88.368 -146.0516
5080.000000 88.377 -146.3656
5150.000000 88.382 -146.6865
5220.000000 88.384 -147.0387
5300.000000 88.385 -147.4902
5380.000000 88.383 -147.9971
5450.000000 88.377 -148.4917
5520.000000 88.364 -149.0307
5600.000000 88.339 -149.6873
5700.000000 88.289 -150.5389
5800.000000 88.218 -151.3608
5900.000000 88.131 -152.0987
6000.000000 88.040 -152.6997
6080.000000 87.977 -153.1163
6150.000000 87.926 -153.4994
6220.000000 87.873 -153.8988
6300.000000 87.807 -154.3215
6400.000000 87.727 -154.7528
6500.000000 87.659 -155.0986
6600.000000 87.608 -155.4062
6700.000000 87.575 -155.7121
6800.000000 87.561 -156.0298
6900.000000 87.565 -156.3694
7000.000000 87.593 -156.7466
7100.000000 87.649 -157.2059
7200.000000 87.737 -157.8194
7300.000000 87.856 -158.6613
7400.000000 88.000 -159.7879
7500.000000 88.164 -161.2568
7620.000000 88.379 -163.5819
7750.000000 88.610 -166.9436
7880.000000 88.797 -171.2858
8000.000000 88.882 -176.1945
8120.000000 88.828 178.1476
8250.000000 88.560 171.4959
8380.000000 88.044 164.8145
8500.000000 87.354 159.1197
8620.000000 86.490 154.2683
8750.000000 85.413 150.2552
8850.000000 84.529 148.1280
9000.000000 83.178 146.3994
9120.000000 82.104 146.1050
9250.000000 80.951 146.8666
9380.000000 79.826 148.9241
9500.000000 78.853 152.1461
9620.000000 78.008 156.7322
9750.000000 77.346 163.0806
9880.000000 77.072 170.1302
10000.000000 77.206 176.0316
10150.000000 77.758 -179.2178
10300.000000 78.419 -178.1557
10440.000000 78.863 -179.8326
10600.000000 79.019 176.7647
10750.000000 78.850 173.6150
10900.000000 78.481 171.3057
11060.000000 77.990 169.9754
11200.000000 77.553 169.6708
11380.000000 77.042 170.1649
