* Measurement data measured by REW V5.30.9
* Source: External Mic (Realtek(R) Audio), MICROPHONE (Master Volume), R, volume: 0.500
* Format: 256k Log Swept Sine, 1 sweep at -11.0 dBFS with no timing reference
* Dated: 23/02/2024 1:39:36 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: Campfire Audio Trifecta R
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz) SPL(dB) Phase(degrees)
6300.000000 89.901 -148.6916
6400.000000 90.873 -148.7023
6500.000000 92.046 -150.8406
6600.000000 93.206 -156.4633
6700.000000 94.060 -165.3521
6800.000000 94.371 -176.4288
6900.000000 94.006 172.3755
7000.000000 93.064 163.2811
7100.000000 91.816 157.4086
7200.000000 90.516 154.5804
7300.000000 89.305 154.0517
7400.000000 88.234 155.1679
7500.000000 87.317 157.4799
7620.000000 86.426 161.3456
7750.000000 85.715 166.4172
7880.000000 85.263 172.0426
8000.000000 85.074 177.4172
8120.000000 85.102 -177.2590
8250.000000 85.395 -171.7401
8380.000000 86.002 -166.8005
8500.000000 86.902 -163.2539
8620.000000 88.205 -161.6246
8750.000000 90.074 -164.0846
8850.000000 91.636 -170.8279
9000.000000 93.249 169.6896
9120.000000 93.088 149.5089
9250.000000 91.302 130.6296
9380.000000 88.578 119.4772
9500.000000 85.978 115.7416
9620.000000 83.687 116.1747
9750.000000 81.646 119.2365
9880.000000 80.008 123.6830
10000.000000 78.783 128.4481
10150.000000 77.568 134.9107
10300.000000 76.656 141.6904
10440.000000 76.047 148.1857
10600.000000 75.618 155.6907
10750.000000 75.472 162.6975
10900.000000 75.577 169.5468
11060.000000 75.987 176.4493
11200.000000 76.622 -178.1925
11380.000000 77.842 -173.1604
11500.000000 78.880 -171.8675
11720.000000 80.884 -176.2790
11800.000000 81.458 179.6482
12060.000000 81.830 161.0804
12200.000000 80.950 152.0070
12410.000000 78.741 144.9224
12500.000000 77.687 144.5229
12650.000000 76.004 146.7158
12800.000000 74.524 151.5151
13150.000000 72.003 167.8602
13200.000000 71.741 170.4752
13400.000000 70.905 -178.8195
13600.000000 70.391 -168.0912
13800.000000 70.198 -157.7729
14000.000000 70.357 -148.3329
14300.000000 71.507 -137.5006
14500.000000 73.086 -135.4170
14750.000000 75.618 -144.8775
15000.000000 76.971 -170.0919
15250.000000 75.491 160.7544
15500.000000 72.039 142.8424
15750.000000 68.714 138.5176
16000.000000 66.687 142.7705
16250.000000 66.024 151.6583
16500.000000 66.706 162.6920
16750.000000 68.857 170.2861
17000.000000 71.471 164.8658
17250.000000 72.126 145.9361
17500.000000 69.563 130.7225
17750.000000 65.226 134.6551
18000.000000 61.375 155.8815
18250.000000 59.131 -177.8446
18500.000000 58.064 -153.0427
18750.000000 57.580 -130.3624
19000.000000 57.388 -109.6781
19250.000000 57.319 -90.9950
19500.000000 57.245 -74.7202
19750.000000 57.066 -61.6013
20000.000000 56.876 -53.4428
