* Measurement data measured by REW V5.30.8
* Source: Headset (USB-C to 3.5mm Headphone Jack Adapter), MICROPHONE (Master Volume), R, volume: 0.250
* Format: 256k Log Swept Sine, 1 sweep at -18.5 dBFS with no timing reference
* Dated: 16/02/2024 11:41:26 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: Noble Audio XM-1 L
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz) SPL(dB) Phase(degrees)
8500.000000 88.359 2.4520
8620.000000 86.776 1.3198
8750.000000 85.144 2.2271
8850.000000 83.983 4.0356
9000.000000 82.408 8.0155
9120.000000 81.293 11.9763
9250.000000 80.221 16.7871
9380.000000 79.278 21.9188
9500.000000 78.510 26.8165
9620.000000 77.835 31.7667
9750.000000 77.203 37.0753
9880.000000 76.668 42.2277
10000.000000 76.254 46.7620
10150.000000 75.840 52.0051
10300.000000 75.538 56.5239
10440.000000 75.343 59.8733
10600.000000 75.209 62.4324
10750.000000 75.155 63.2956
10900.000000 75.134 62.4085
11060.000000 75.104 59.3371
11200.000000 75.028 54.8369
11380.000000 74.832 46.8471
11500.000000 74.659 40.4319
11720.000000 74.397 27.2751
11800.000000 74.375 22.2642
12060.000000 74.803 5.7725
12200.000000 75.370 -3.2592
12410.000000 76.465 -17.5059
12500.000000 76.917 -23.9812
12650.000000 77.482 -35.1004
12800.000000 77.689 -45.9910
13150.000000 76.750 -64.7628
13200.000000 76.512 -66.3113
13400.000000 75.492 -69.6122
13600.000000 74.536 -69.0797
13800.000000 73.753 -65.9160
14000.000000 73.169 -61.1113
14300.000000 72.604 -52.2752
14500.000000 72.381 -45.8445
14750.000000 72.187 -37.5315
15000.000000 71.964 -28.0891
15250.000000 72.152 -11.8012
15500.000000 74.631 10.9039
15750.000000 77.673 14.6181
16000.000000 80.326 8.7672
16250.000000 82.045 -3.7552
16500.000000 82.667 -18.8244
16750.000000 82.258 -32.4318
17000.000000 81.275 -42.3295
17250.000000 80.113 -48.6028
17500.000000 78.986 -51.7127
17750.000000 78.247 -51.4141
18000.000000 78.505 -51.2289
18250.000000 79.595 -55.7854
18500.000000 80.699 -70.2623
18750.000000 80.652 -92.1791
19000.000000 79.499 -115.2621
19250.000000 77.120 -135.6319
19500.000000 73.854 -148.4872
19750.000000 71.032 -154.3738
20000.000000 69.857 -159.7786
