* Measurement data measured by REW V5.31.1
* Source: Apogee Symphony Desktop (Apogee Symphony Desktop), LINE_IN (Master Volume), R, volume: 0.250
* Format: 256k Log Swept Sine, 1 sweep at 0.0 dBFS with no timing reference
* Dated: 22/08/2024 6:43:27 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: HiSenior Mega5EST RT R
* Smoothing: 1/12 octave
* Frequency Step: 1/48 octave
* Start Frequency: 1.000 Hz
*
* Freq(Hz) SPL(dB) Phase(degrees)
10300.000000 84.692 -17.6406
10440.000000 84.724 -18.6173
10600.000000 84.695 -20.1597
10750.000000 84.580 -21.8442
10900.000000 84.369 -23.5428
11060.000000 84.045 -25.1411
11200.000000 83.692 -26.2152
11380.000000 83.165 -27.0381
11500.000000 82.782 -27.2146
11720.000000 82.037 -26.7540
11800.000000 81.757 -26.3290
12060.000000 80.833 -23.9308
12200.000000 80.339 -21.9550
12410.000000 79.637 -18.0862
12500.000000 79.360 -16.1141
12650.000000 78.944 -12.4539
12800.000000 78.591 -8.3884
13150.000000 78.063 2.2382
13200.000000 78.024 3.8455
13400.000000 77.966 10.3979
13600.000000 78.070 17.0233
13800.000000 78.348 23.5573
14000.000000 78.815 29.8070
14300.000000 79.907 38.0021
14500.000000 80.901 42.0210
14750.000000 82.380 44.4066
15000.000000 83.944 42.8748
15250.000000 85.291 37.0026
15500.000000 86.091 27.5918
15750.000000 86.126 16.7907
16000.000000 85.417 7.2868
16250.000000 84.207 1.0083
16500.000000 82.824 -1.4728
16750.000000 81.557 -0.6962
17000.000000 80.597 2.1884
17250.000000 80.019 5.8753
17500.000000 79.807 9.2024
17750.000000 79.885 11.3507
18000.000000 80.164 11.9138
18250.000000 80.585 10.6998
18500.000000 81.097 7.3721
18750.000000 81.582 1.5026
19000.000000 81.848 -6.8481
19250.000000 81.738 -16.8143
19500.000000 81.243 -26.9644
19750.000000 80.554 -35.5898
20000.000000 80.059 -40.6185
