* Measurement data measured by REW V5.31
* Source: Headset (USB-C to 3.5mm Headphone Jack Adapter), MICROPHONE (Master Volume), R, volume: 0.600
* Format: 256k Log Swept Sine, 1 sweep at -39.0 dBFS with no timing reference
* Dated: 31/03/2024 10:27:30 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: QKZ x HBB Hades R
* Smoothing: None
* Frequency Step: 0.36621094 Hz
* Start Frequency: 0.36621094 Hz
*
* Freq(Hz) SPL(dB) Phase(degrees)
269.531250 87.982 133.1856
269.897461 87.969 133.1904
270.263672 87.958 133.2025
270.629883 87.948 133.2096
270.996094 87.939 133.1986
271.362305 87.928 133.1699
271.728516 87.912 133.1426
272.094727 87.893 133.1425
272.460938 87.875 133.1817
272.827148 87.863 133.2460
273.193359 87.858 133.3019
273.559570 87.858 133.3192
273.925781 87.857 133.2915
274.291992 87.852 133.2376
274.658203 87.842 133.1861
275.024414 87.829 133.1553
275.390625 87.816 133.1443
275.756836 87.806 133.1407
276.123047 87.796 133.1341
276.489258 87.786 133.1245
276.855469 87.775 133.1191
277.221680 87.764 133.1233
277.587891 87.754 133.1348
277.954102 87.745 133.1475
278.320312 87.736 133.1575
278.686523 87.727 133.1663
279.052734 87.717 133.1777
279.418945 87.709 133.1922
279.785156 87.700 133.2049
280.151367 87.692 133.2101
280.517578 87.683 133.2077
280.883789 87.673 133.2043
281.250000 87.660 133.2087
281.616211 87.648 133.2252
281.982422 87.637 133.2494
282.348633 87.628 133.2719
282.714844 87.619 133.2846
283.081055 87.611 133.2867
283.447266 87.601 133.2839
283.813477 87.589 133.2838
284.179688 87.578 133.2901
284.545898 87.567 133.3001
284.912109 87.558 133.3076
285.278320 87.548 133.3074
285.644531 87.538 133.2999
286.010742 87.527 133.2919
286.376953 87.514 133.2922
286.743164 87.501 133.3055
287.109375 87.491 133.3282
287.475586 87.482 133.3496
287.841797 87.475 133.3586
288.208008 87.468 133.3517
288.574219 87.459 133.3368
288.940430 87.447 133.3275
289.306641 87.435 133.3345
289.672852 87.424 133.3574
290.039062 87.415 133.3857
290.405273 87.407 133.4074
290.771484 87.401 133.4180
291.137695 87.393 133.4229
291.503906 87.384 133.4304
291.870117 87.376 133.4435
292.236328 87.368 133.4562
292.602539 87.361 133.4598
292.968750 87.353 133.4525
293.334961 87.341 133.4435
293.701172 87.328 133.4476
294.067383 87.314 133.4733
294.433594 87.303 133.5147
294.799805 87.294 133.5554
295.166016 87.288 133.5798
295.532227 87.282 133.5850
295.898438 87.273 133.5807
296.264648 87.262 133.5811
296.630859 87.251 133.5925
296.997070 87.241 133.6097
297.363281 87.232 133.6219
297.729492 87.224 133.6239
298.095703 87.214 133.6215
298.461914 87.202 133.6269
298.828125 87.191 133.6478
299.194336 87.182 133.6795
299.560547 87.176 133.7073
299.926758 87.172 133.7171
300.292969 87.166 133.7078
300.659180 87.157 133.6928
301.025391 87.146 133.6919
301.391602 87.134 133.7164
301.757812 87.124 133.7602
302.124023 87.119 133.8034
302.490234 87.116 133.8261
302.856445 87.112 133.8232
303.222656 87.104 133.8088
303.588867 87.092 133.8069
303.955078 87.078 133.8349
304.321289 87.066 133.8906
304.687500 87.060 133.9534
305.053711 87.057 133.9976
305.419922 87.055 134.0096
305.786133 87.050 133.9963
306.152344 87.041 133.9791
306.518555 87.029 133.9786
306.884766 87.017 134.0017
307.250977 87.007 134.0394
307.617188 87.001 134.0750
307.983398 86.996 134.0966
308.349609 86.992 134.1035
308.715820 86.986 134.1035
309.082031 86.979 134.1053
309.448242 86.973 134.1119
309.814453 86.967 134.1204
310.180664 86.962 134.1262
310.546875 86.956 134.1276
310.913086 86.950 134.1270
311.279297 86.944 134.1285
311.645508 86.936 134.1349
312.011719 86.929 134.1463
312.377930 86.922 134.1614
312.744141 86.915 134.1797
313.110352 86.909 134.2015
313.476562 86.902 134.2270
313.842773 86.896 134.2547
314.208984 86.892 134.2812
314.575195 86.888 134.3023
314.941406 86.884 134.3154
315.307617 86.880 134.3206
315.673828 86.876 134.3204
316.040039 86.870 134.3180
316.406250 86.864 134.3151
316.772461 86.858 134.3115
317.138672 86.852 134.3063
317.504883 86.845 134.2992
317.871094 86.838 134.2924
318.237305 86.831 134.2889
318.603516 86.823 134.2907
318.969727 86.816 134.2968
319.335938 86.810 134.3039
319.702148 86.805 134.3084
320.068359 86.800 134.3087
320.434570 86.795 134.3054
320.800781 86.789 134.2995
321.166992 86.784 134.2914
321.533203 86.777 134.2812
321.899414 86.770 134.2706
322.265625 86.762 134.2637
322.631836 86.753 134.2650
322.998047 86.744 134.2749
323.364258 86.737 134.2885
323.730469 86.731 134.2974
324.096680 86.726 134.2962
324.462891 86.721 134.2860
324.829102 86.714 134.2729
325.195312 86.707 134.2621
325.561523 86.700 134.2519
325.927734 86.694 134.2359
326.293945 86.687 134.2101
326.660156 86.679 134.1795
327.026367 86.668 134.1570
327.392578 86.657 134.1538
327.758789 86.648 134.1696
328.125000 86.642 134.1906
328.491211 86.639 134.1991
328.857422 86.637 134.1868
329.223633 86.633 134.1606
