* Measurement data measured by REW V5.30.5
* Source: EXCL: Headset (USB-C to 3.5mm Headphone Jack Adapter), MICROPHONE (Master Volume), 0, volume: 0.600
* Format: 256k Log Swept Sine, 1 sweep at -27.0 dBFS with no timing reference
* Dated: 08/03/2024 10:38:39 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: Tangzu Wan'er R
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz) SPL(dB) Phase(degrees)
6150.000000 79.937 -166.9612
6220.000000 79.743 -164.8330
6300.000000 79.577 -162.3177
6400.000000 79.450 -159.1357
6500.000000 79.407 -155.9850
6600.000000 79.445 -152.9633
6700.000000 79.559 -150.1379
6800.000000 79.739 -147.5404
6900.000000 79.982 -145.2186
7000.000000 80.283 -143.1791
7100.000000 80.644 -141.4520
7200.000000 81.072 -140.1113
7300.000000 81.571 -139.2360
7400.000000 82.143 -138.9531
7500.000000 82.788 -139.4334
7620.000000 83.643 -141.4177
7750.000000 84.590 -145.9450
7880.000000 85.377 -153.3396
8000.000000 85.753 -162.3402
8120.000000 85.648 -172.2494
8250.000000 84.986 177.7738
8380.000000 83.907 170.0251
8500.000000 82.733 165.2927
8620.000000 81.535 162.6818
8750.000000 80.308 161.7415
8850.000000 79.444 162.0184
9000.000000 78.300 163.5938
9120.000000 77.518 165.5874
9250.000000 76.800 168.2376
9380.000000 76.210 171.1979
9500.000000 75.770 174.0832
9620.000000 75.419 177.0179
9750.000000 75.133 -179.8122
9880.000000 74.937 -176.6517
10000.000000 74.832 -173.7418
10150.000000 74.808 -170.1711
10300.000000 74.910 -166.7040
10440.000000 75.131 -163.6277
10600.000000 75.553 -160.4193
10750.000000 76.133 -157.8931
10900.000000 76.907 -156.0819
11060.000000 78.001 -155.1730
11200.000000 79.251 -156.0058
11380.000000 81.212 -161.2901
11500.000000 82.563 -168.6624
11720.000000 84.241 168.9550
11800.000000 84.339 158.9434
12060.000000 82.514 129.2775
12200.000000 80.676 118.8546
12410.000000 77.806 110.7846
12500.000000 76.695 109.3066
12650.000000 75.064 108.4443
12800.000000 73.697 108.8150
13150.000000 71.328 111.7698
13200.000000 71.065 112.2956
13400.000000 70.173 114.4371
13600.000000 69.504 116.4882
13800.000000 69.034 118.2980
14000.000000 68.737 119.7297
14300.000000 68.585 120.9371
14500.000000 68.679 120.8126
14750.000000 68.994 119.2464
15000.000000 69.481 115.8258
15250.000000 70.064 110.2979
15500.000000 70.678 102.6251
15750.000000 71.291 92.8547
16000.000000 71.890 80.6647
16250.000000 72.339 65.3938
16500.000000 72.304 47.5161
16750.000000 71.602 29.7634
17000.000000 70.609 14.4551
17250.000000 69.858 0.4128
17500.000000 69.443 -14.9010
17750.000000 69.179 -33.0149
18000.000000 68.771 -54.8077
18250.000000 67.744 -79.5061
18500.000000 65.713 -103.0839
18750.000000 63.240 -121.7477
19000.000000 61.517 -140.0168
19250.000000 60.169 -162.8738
19500.000000 58.309 171.1334
19750.000000 55.839 144.9289
20000.000000 53.720 123.8657
