* Measurement data measured by REW V5.31
* Source: Headset (USB-C to 3.5mm Headphone Jack Adapter), MICROPHONE (Master Volume), R, volume: 0.600
* Format: 256k Log Swept Sine, 1 sweep at -39.0 dBFS with no timing reference
* Dated: 31/03/2024 10:28:49 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: QKZ x HBB Hades L
* Smoothing: None
* Frequency Step: 0.36621094 Hz
* Start Frequency: 0.36621094 Hz
*
* Freq(Hz) SPL(dB) Phase(degrees)
152.709961 90.364 137.5147
153.076172 90.351 137.5063
153.442383 90.338 137.5054
153.808594 90.327 137.5093
154.174805 90.318 137.5121
154.541016 90.310 137.5068
154.907227 90.303 137.4887
155.273438 90.296 137.4581
155.639648 90.287 137.4203
156.005859 90.277 137.3834
156.372070 90.265 137.3537
156.738281 90.255 137.3321
157.104492 90.245 137.3139
157.470703 90.237 137.2918
157.836914 90.230 137.2604
158.203125 90.222 137.2198
158.569336 90.213 137.1751
158.935547 90.203 137.1338
159.301758 90.193 137.1000
159.667969 90.184 137.0717
160.034180 90.177 137.0414
160.400391 90.171 137.0009
160.766602 90.164 136.9468
161.132812 90.156 136.8832
161.499023 90.146 136.8195
161.865234 90.135 136.7649
162.231445 90.124 136.7225
162.597656 90.114 136.6877
162.963867 90.106 136.6512
163.330078 90.099 136.6049
163.696289 90.092 136.5461
164.062500 90.083 136.4789
164.428711 90.073 136.4103
164.794922 90.062 136.3456
165.161133 90.051 136.2849
165.527344 90.040 136.2249
165.893555 90.028 136.1615
166.259766 90.016 136.0947
166.625977 90.003 136.0288
166.992188 89.989 135.9694
167.358398 89.975 135.9188
167.724609 89.962 135.8730
168.090820 89.951 135.8237
168.457031 89.940 135.7640
168.823242 89.928 135.6938
169.189453 89.914 135.6205
169.555664 89.898 135.5544
169.921875 89.883 135.5009
170.288086 89.868 135.4570
170.654297 89.855 135.4137
171.020508 89.843 135.3633
171.386719 89.830 135.3052
171.752930 89.816 135.2463
172.119141 89.801 135.1946
172.485352 89.786 135.1531
172.851562 89.773 135.1168
173.217773 89.760 135.0771
173.583984 89.749 135.0282
173.950195 89.736 134.9716
174.316406 89.721 134.9139
174.682617 89.706 134.8621
175.048828 89.689 134.8189
175.415039 89.673 134.7833
175.781250 89.658 134.7523
176.147461 89.643 134.7238
176.513672 89.629 134.6960
176.879883 89.616 134.6670
177.246094 89.603 134.6331
177.612305 89.591 134.5918
177.978516 89.578 134.5430
178.344727 89.564 134.4905
178.710938 89.549 134.4398
179.077148 89.533 134.3953
179.443359 89.517 134.3580
179.809570 89.501 134.3264
180.175781 89.487 134.2975
180.541992 89.473 134.2679
180.908203 89.461 134.2339
181.274414 89.448 134.1934
181.640625 89.435 134.1464
182.006836 89.421 134.0975
182.373047 89.405 134.0546
182.739258 89.388 134.0239
