* Measurement data measured by REW V5.20.13
* Source: Primary Sound Capture Driver, no input selected, R, volume: no control
* Format: 256k Log Swept Sine, 1 sweep at 0.0 dBFS with no timing reference
* Dated: 01/11/2023 12:27:04 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: 64Audio Volur MX L
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
12650.000000	86.875	-116.5933
12800.000000	87.421	-104.9490
13150.000000	88.798	-79.9601
13200.000000	88.997	-76.6708
13400.000000	89.767	-64.2646
13600.000000	90.442	-53.0131
13800.000000	90.959	-42.6716
14000.000000	91.276	-32.7460
14300.000000	91.386	-17.1847
14500.000000	91.305	-5.5847
14750.000000	91.188	10.5773
15000.000000	91.191	28.2598
15250.000000	91.426	46.9416
15500.000000	91.998	65.7522
15750.000000	92.877	83.2281
16000.000000	93.837	98.5007
16250.000000	94.730	112.1785
16500.000000	95.601	124.8437
16750.000000	96.477	136.2674
17000.000000	97.301	145.9531
17250.000000	97.950	153.7459
17500.000000	98.311	160.1255
17750.000000	98.347	166.0612
18000.000000	98.107	172.5646
18250.000000	97.731	-179.8872
18500.000000	97.400	-171.9449
18750.000000	97.145	-165.2990
19000.000000	96.735	-161.1758
19250.000000	95.854	-158.6976
19500.000000	94.359	-155.4184
19750.000000	92.443	-150.2040
