* Measurement data measured by REW V5.30.5
* Source: Headset (USB-C to 3.5mm Headphone Jack Adapter), MICROPHONE (Master Volume), L, volume: 0.250
* Format: 256k Log Swept Sine, 1 sweep at -30.0 dBFS with no timing reference
* Dated: 26/02/2024 10:50:58 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: Simgot EM6L L
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz) SPL(dB) Phase(degrees)
7750.000000 86.012 173.9001
7880.000000 85.898 174.4662
8000.000000 85.748 174.8393
8120.000000 85.554 175.1903
8250.000000 85.298 175.6101
8380.000000 84.999 176.1548
8500.000000 84.693 176.8361
8620.000000 84.368 177.7256
8750.000000 84.007 178.9164
8850.000000 83.727 179.9932
9000.000000 83.309 -178.1160
9120.000000 82.984 -176.3600
9250.000000 82.652 -174.2090
9380.000000 82.351 -171.8108
9500.000000 82.112 -169.4146
9620.000000 81.913 -166.8897
9750.000000 81.751 -164.0590
9880.000000 81.645 -161.2024
10000.000000 81.600 -158.6151
10150.000000 81.609 -155.5648
10300.000000 81.675 -152.7932
10440.000000 81.778 -150.4660
10600.000000 81.941 -148.1528
10750.000000 82.139 -146.4218
10900.000000 82.360 -145.3544
11060.000000 82.537 -145.0384
11200.000000 82.600 -144.8581
11380.000000 82.705 -144.2600
11500.000000 82.824 -144.3863
11720.000000 82.921 -146.1319
11800.000000 82.890 -147.0376
12060.000000 82.533 -150.2027
12200.000000 82.192 -151.7666
12410.000000 81.522 -153.5798
12500.000000 81.189 -154.1035
12650.000000 80.594 -154.5996
12800.000000 79.968 -154.6402
13150.000000 78.501 -153.3556
13200.000000 78.299 -153.0611
13400.000000 77.518 -151.7513
13600.000000 76.791 -150.3945
13800.000000 76.120 -149.1728
14000.000000 75.501 -148.2367
14300.000000 74.647 -147.3602
14500.000000 74.145 -146.7159
14750.000000 73.773 -145.7681
15000.000000 73.784 -146.0612
15250.000000 74.071 -148.2389
15500.000000 74.585 -152.0689
15750.000000 75.327 -157.4720
16000.000000 76.296 -164.5680
16250.000000 77.476 -173.6668
16500.000000 78.823 174.6618
16750.000000 80.198 159.6788
17000.000000 81.344 140.9752
17250.000000 81.946 119.2103
17500.000000 81.820 96.3537
17750.000000 81.087 74.7271
18000.000000 80.227 54.9767
18250.000000 79.603 34.5918
18500.000000 78.886 11.9922
18750.000000 77.947 -11.9573
19000.000000 76.991 -37.6138
19250.000000 76.086 -66.3079
19500.000000 75.112 -99.0125
19750.000000 74.019 -134.1877
